NAME_DE,NK_Codetable,NK_DangerSymbol,NK_Product,SHORT_NAME
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,39D54692-1D07-4056-A4C6-431EF7152DD8,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,3A3DEC7A-536C-4400-B022-C883FB051D3B,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,3A9EA976-60E4-4A88-8353-BA8E5FCCED13,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,3BD0E5A9-A01D-4F80-9FD2-661D540A8B83,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,3C15E1E8-DF3F-42AA-9356-64E1F49F7C0B,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,3C173170-CE24-4AE7-A9C3-832EFCE2907C,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,3C2B878F-D907-468F-89AB-4D11AAC0E268,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,3C9CCEE3-3F59-4AE0-BFCC-6B3C15BF5202,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,3D2F2F76-BA54-416E-84D3-3C324BA61F18,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,3D413DE5-87DF-45A6-8DFB-53C8543782F0,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,3D6A7B85-83AC-40BB-8AAE-713138F97F93,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,3E3CAD4D-EF8D-4A61-A3FE-DB87347A98BD,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,3E8889C5-EAD6-4B95-99F5-720A71BA56EE,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,3EB62675-F0D9-4A87-B498-71A312616AA0,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,3F892DBC-E8AA-45B1-A16E-A635CE1A6C38,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,4049E253-FC2D-45AA-9D1D-D402D633E89A,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,4087F4B3-19D5-4C36-A3D6-E1BFD0ADC95F,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,40B0C357-7A34-468A-B279-18F51D30DD11,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,41038260-EF36-409B-9A2D-3854AC280BFB,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,413B51DA-7A50-40F6-AFB6-E9CA519A83E3,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,4182269D-D509-468A-A850-F11948D32573,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,418B0D31-5F46-4A2A-9CE5-FE9921430394,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,41e2602c-5adc-48bc-b119-10bc51c884df,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,425E61A3-36A0-410A-9F90-2921A03A19F9,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,42D069B6-F672-4CF5-B26C-F3A23EF497E7,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,43123EC4-D757-4952-A8E7-9CE04E0F6D27,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,433C84FC-D050-467C-9A26-DED9E2930011,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,439805AF-7E73-47E6-97FD-183EE3A161E9,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,440d68e9-d990-484c-8af7-bce09553a68f,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,4411E34B-EB58-4D3A-845E-17EE2F7110E5,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,4468176E-A004-49B0-A5B7-DC502D64377E,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,4476BAFF-90CE-4BDB-80C0-8265ADE22EE3,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,449F61CF-41AC-4D48-A0EE-B1BA7B001D5A,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,44A2FF17-15CF-486F-BFE3-26C38B188E94,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,44EC34FC-C967-40E2-9414-076ABF87B355,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,458FC5C9-2DC7-4CB0-9E8E-970DBC05EA9E,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,45C8D11B-CD05-4731-9013-A88B84F1B57A,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,45DE1BF0-E979-4053-93A8-44B5F1B7C5F4,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,46002737-F9C7-45B3-8EE4-C632DF96BFE8,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,462C2BF9-57C5-46CF-B921-5786FA603D25,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,46948565-6025-4671-AC28-53F51C0A4731,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,4723E25D-3949-4ED6-BB85-6EF402DD7FE2,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,472F4B23-0C11-4AB9-87C4-A6097836AF0C,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,47B5CD0F-DB0A-41D1-A43D-C7A8F693065B,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,47E95FD7-994C-46E2-8558-CF54C1EEB0E4,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,49566ADC-2CAD-40FF-917D-641D1498DE5F,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,4A211ED7-F030-4471-B7CE-046214BE4B72,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,4A5BBF3A-B71A-4E59-A768-BCEAAAC5DFAB,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,4AB1771E-7F17-4CBD-A419-BF4A2B45CAD0,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,4BAB624E-8F37-4361-BF1E-03A4F2948CB7,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,4BCCFF42-8333-43D8-91B9-B5C1FF8DB70D,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,4C7EF26C-BE0E-4C2D-A98D-F7055CFC49F0,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,4CED5323-5D69-422A-B72F-CEF692001703,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,4E146607-BAD4-40F3-8784-9D29C4A0D736,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,4EBAAF03-083F-4A9F-9ADF-2ECA4B961F37,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,4EC263C8-8D7C-4BAB-9225-E7D7FE6D28BC,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,4F654F31-3B26-46E8-942B-01D12F584627,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,4FA0D97D-2598-4FF8-A3FC-5A4B44285CC2,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,5096E868-263D-4EAD-80D0-54CAB1A31099,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,50C1CE9A-D6E2-42D3-B742-6BCBFD837C65,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,50F7E072-576C-4A57-83C3-FA3D6AE09727,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,5114BA88-F2B2-4E00-BBA0-E61DA10FA650,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,513B56C2-7FDE-46D1-9ED6-2FD116F44DE8,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,51B6B01C-DBD2-41AB-B3B2-9932A9CF1E2E,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,51BCF100-296A-4D00-A818-832ACC541D79,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,528F0244-34BF-4E4B-A509-2BFE6DA21CA7,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,5309315B-7AE0-4717-A3D1-DD86076ADE7B,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,53931FFF-3082-4939-BB41-FD2196A63658,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,53AF704E-721F-4879-A848-48F555CDE8AC,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,53B0523F-116C-4A34-8341-81EE6BCBCD8B,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,541409BB-9BE4-4119-8C4F-EADCBE46CD4B,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,544ABE2D-8FF7-42C2-A2D8-B69F75301333,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,545BB6D3-D6F9-4170-8CEC-D67399BAA708,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,54FA99BA-F0AB-416B-8815-5D3FE5185962,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,54FAB045-7C19-4734-BCF8-70CE7180E3D4,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,550F43C3-60E1-4595-8672-E58171449155,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,551E194B-6E42-430D-B5D0-6380C0CDC67B,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,568021B9-79F4-4219-A5AF-75E35F49BC00,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,56F5B048-BC7D-4749-B8E5-253C1ACA0291,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,57BDB469-F84A-43FD-98B3-77AD239A83B9,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,58176B79-85D2-4D22-BF9F-EA1E288CAEF3,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,581CF293-DD64-43C2-BCD2-EDB077970C89,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,582F9011-B922-4039-A35D-761D03795788,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,5930A268-6A22-4B91-AE30-705E54D66323,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,5957A7D8-622C-41D4-902B-3D54085D7453,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,59978EC7-B63F-471E-8AFD-DAB9E46EE346,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,5A092328-7C30-4DE2-A47E-99EA9377B615,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,5A45CE18-3F51-4922-B893-279D2B296D58,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,5a63a17c-9422-4174-945e-d6574c0e4a45,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,5A829243-C0AB-403F-8539-51F67E7BDCF6,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,5B044D80-C427-481A-B523-0406C74B0B66,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,5B0DCBC7-935E-49AA-9B60-F332FC209E2C,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,5B26BE8B-144F-4765-A436-9A2BAE3C395C,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,5B30A524-26BC-46CB-B055-7921FB0202FC,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,5CA2960D-5D7D-456F-BCD7-DA5FD8F85BF2,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,5CA38A6F-3C3D-4C54-887D-E370CF7ED55F,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,5DAF231C-2C21-447D-808C-6F254DA3AB95,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,5E3AF527-04CA-4AEF-B932-4320BF7CE795,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,5E3C3432-584D-4AE6-8B79-065E84CF7106,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,5F98AA20-5419-43DA-91CF-7B17067DFA34,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,600BA1B7-5E1F-45D5-B3A9-B0CBE0C6641E,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,615AC051-CFDD-4708-9CAB-8AE2095D1B7F,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,61AD0684-40DF-4D75-B801-F5D98E3BA173,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,61BABB3C-9BFE-475A-8BD7-2777EB1422B1,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,620A8198-E013-4064-9A0A-73692755E6E9,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,6267C2BC-DA78-472A-AF3D-7676AF84F74A,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,62838699-3F4C-4786-B08C-60E82EF95892,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,629F11A0-8035-4C90-9581-4FC8FAFA0AA0,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,62E1502C-394E-4AE2-BB7F-25CFA6AC95A9,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,63174C88-3042-4584-BDD0-0BBEFA0DDB49,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,632ECE57-F118-45BE-8CCD-B54368F31D05,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,63729D04-1A4A-43EB-9715-48A2945162FA,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,63D502B0-EBFF-4EA1-BA84-2AC6A6AC77D9,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,63D70F81-32CF-465E-8D0B-23214F766CE3,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,640CB278-4FC5-43A2-8D78-E601582410A0,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,644978EF-4B81-4CE0-A2F0-9E5C06A3BDA1,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,64750B8A-558F-4392-AA1E-48325F366B4A,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,6479CB11-E444-42E9-8C98-1A98936CCAE1,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,652BF85E-1F0F-4A80-8148-49311E2A4EA0,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,6667F140-F419-493B-B0BC-8D4EEC1A8B59,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,66865A4F-541C-4C90-BA27-4CBD23EBEC55,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,67110DFD-8B62-4352-9D6F-054FB8F75E4A,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,6773545B-E803-4212-A465-D220846DC7E1,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,67930326-16A6-4CF9-8438-AFEB1239EE08,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,685A53F0-5B09-4CC8-8A04-380CD4F2628F,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,688F24F0-EE32-4B64-A539-EE8F3B81D552,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,6949F7EF-811A-4109-9B24-538BB22E79E0,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,696A975F-52B8-4E23-BA10-9196CD7AE0A9,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,697D9F96-0D6C-4E6A-80E0-F7A165B0456B,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,69EDC442-DF85-47F4-9F69-8EFB90C37E4E,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,6AD44124-6F40-4AAE-B114-0464F268485E,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,6B674813-EA70-4F84-BDD2-4B30DC83160F,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,6B69AD14-F947-4931-8A71-ECD34D32FD1A,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,6CE4BA2C-FA86-40E4-8F7A-8394CADF4B14,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,6DB24FFF-7182-48DF-91EA-88B500FF0D7D,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,6DDEB587-5FF6-440D-A7E4-789FEDBD681A,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,6DE77D6E-90E0-4B64-AEA1-4C67ABECE1CA,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,6E6888B2-29D5-420D-8878-327764F080F9,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,6F35A787-BD56-4CDF-AE51-7DAB8E87DEF3,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,7063F03B-BE5B-4EE8-91C3-F62A9FC36206,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,709D34C9-C338-40DB-82A3-B59691514FAD,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,71017F16-2E4F-454B-A91F-C6A67366855E,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,71224C0C-65BE-4B2C-8B08-AFB6B5A539EA,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,71426C43-130D-4CFB-A5A6-D8350F96EDFE,GHS09
