CODE,NK_Codetable_CultureForm,NK_CultureForm,NK_Indication
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,D98CD670-2C28-4271-95C6-A99DC8AF89A1
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,D9A8F306-F582-41C0-994F-4E943CB9F3A1
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,D9A8F306-F582-41C0-994F-4E943CB9F3A1
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,D9DE6947-294F-4789-9D87-A855DFA12C4A
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,DA1CC4BA-6B34-48FC-939B-D0BAFC0832D1
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,DA63EA73-2CB2-4EC5-AC46-933E38A937CD
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,DB0DEB50-E8E3-4816-9368-E315F850EEDE
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,DB331F97-0DE8-41DD-8DCE-DACBAAB744EA
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,DB601EAA-6912-48D5-B238-C7F65222843D
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,DB944C96-B048-4F52-BFB2-3E3238257B92
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,DBAD2BBF-81A3-437C-9745-75E32D5F4E2F
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,DBB6FA20-1EE2-4D68-B210-8B6DE6A84F79
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,DBC61F3F-AE61-4487-978F-C9D5420760DF
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,DBD8B591-EF58-4F59-B380-714B243B128C
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,DBE1F7A8-8D59-4A91-A719-150B3ECEBC97
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,DC01A935-736C-41E7-9DB9-17EE89F69D8A
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,DC33541B-7011-47C9-BDB7-7670244B0413
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,DC3E322C-9A5B-4550-80C7-FAA2A55EE432
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,DC43DE59-7C39-4629-AE79-24E6B24FE152
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,DC5801A1-A884-471F-BB47-DDD597AF31AB
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,DCB8ABF7-EAFC-470A-81E4-0D024E8E4A22
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,DCD3B077-842A-4BD9-A166-7FAAFE05F1F7
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,DCF9AFA9-40CA-4408-B986-A828CE64A7B5
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,DD296904-ACD1-4A6B-9440-70AD0BD80FDE
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,DD40ECDC-2B20-4101-9213-42343FDAF526
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,DD588D73-AC17-486B-B60C-FDEE3AD61C8E
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,DDB598DA-234F-4A6A-AF63-E27435AEBEA4
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,DDE399D2-160B-4846-8667-A63E268E703E
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,DDFDAB3C-E029-4996-B6AE-AD683D5F566D
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,DE3899D8-71B2-4303-B96F-2172E5542B6A
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,DE5D1884-071C-4FA4-96FB-98368CD570FB
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,DE7EBA50-583E-486D-82EB-44EF8E17A2C5
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,DE8DC445-6CA2-4344-8AAE-C3D388976B14
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,DECA1474-D5DF-47B8-B54A-FEC21ABD2119
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,DF039DB3-D226-4032-8946-400CAA243CFF
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,DF078AFA-5BEE-4EC4-8BB0-F46C8BE4C145
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,DF3DA709-5B2D-48B0-B384-25DF084E84D9
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,DF9BD2D3-A078-4092-B764-EA8E2B4474BB
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,DFA1A425-0466-462B-A5A5-5F58633B85F1
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,DFB5BBE9-DC96-4C64-A311-AD34D607262B
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,DFB6E600-61AB-45A2-9C2B-F9C0693C48A5
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,DFFE970B-7B66-4B2B-8867-5559169CF2BD
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,DFFE970B-7B66-4B2B-8867-5559169CF2BD
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,E01B5743-7F8A-4678-A26A-46A15676E866
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,E02F2265-8725-4ECB-A79E-8B6F648FA388
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,E07234CB-BDD1-4731-8928-7A56E0E69EF6
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,E0B4347A-9FCC-4F8A-B3F8-A3AB2623FC04
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,E0B4347A-9FCC-4F8A-B3F8-A3AB2623FC04
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,E0BA1FC7-95F9-42A8-B076-00151B9748F8
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,E0CB0DA1-656A-42D0-9D3F-193FBEDE5E95
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,E0F59345-B9CF-4C64-BD7A-C75842AD3082
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,E10DD1B4-EEF4-4934-9370-051E41A86E7B
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,E1109575-1B4C-45AD-A653-46BF0270916A
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,E110BD2B-64F6-40EA-BB0E-1927B75D6CA9
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,E12C33EC-A2B4-42C7-BCEE-A964D7F6833E
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,E1774E3B-6921-43FC-98E3-9206ED693A51
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,E18E5E0B-7718-4A6B-AE57-B427D79C00C4
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,E21A2733-0646-4B4E-8EDA-99006CE54F08
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,E255C772-43D5-4480-B7DA-0DF22035A6BB
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,E2586715-FD08-474E-B349-731001DA86DC
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,E2586715-FD08-474E-B349-731001DA86DC
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,E2596BB8-CFF5-408D-B065-48421B697581
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,E2A12BAC-AAA4-473A-9B11-3619F3C66CFC
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,E2F747A0-A660-4B47-B2E8-612F1F145742
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,E31BCC57-4374-4525-ACC9-998887C975D3
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,E333E3BA-58A8-46DD-AA4B-C22258DF460D
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,E386B612-E550-4B05-8AB9-79A964AE8652
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,E392C597-A53B-4B64-A326-1E0F1BE88972
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,E403F6B9-B741-45F8-8F35-F428120E34A9
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,E48607C3-7BDC-4232-A988-A9B05944E80C
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,E4B57C73-9BB4-49DA-9BE0-5E9CB63391B5
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,E4D55745-2CE7-471E-A8A3-E5EBA929B5B6
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,E4FE7A36-D5FC-40B3-88B1-BF6643427869
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,E508175E-E728-43DB-94B2-E40E9FE00DFB
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,E530A3CC-3A34-4191-8117-B09C9387CB43
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,E5362CFA-5048-45BC-AC34-881A2FADFDC7
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,E5396485-201E-406A-8DF2-6F5AE816BB2D
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,E53C4DFA-73D0-46C1-9132-9A61777A703E
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,E55FFA70-30F9-4F5B-A30D-89A27E20DDFE
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,E57E5FE3-17E6-4841-B4E0-F48183811F8D
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,E57E67DA-3E91-44B0-94D2-2A4E259AA105
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,E57E828F-9A22-42A2-B47B-F7E4B2631CFB
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,E5AEDE9B-3331-471C-A83B-E611F559D761
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,E5C236B4-37EE-456D-A934-074A57BDBBBE
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,E6270FB9-5B1A-43E0-86DD-3673A68C5DFF
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,E630BD9A-3005-4B38-8AE3-8F83B5A7F79E
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,E6B493F0-E580-4D15-B6A5-E4024A0DB615
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,E6E65AA1-3FC9-4F25-9F7C-FCB342E537AD
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,E6EEB26D-26BD-47C0-A36C-CA0C72068B92
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,E70D29FC-7510-4FD0-B88F-6BAC3400925C
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,E7795704-3B92-4DEE-87EE-7D4873E799CB
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,E780C4A0-B4ED-4AEF-BC09-EED9167C4967
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,E8923497-9135-4C5B-BF99-1FDF49098747
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,E892FBE3-EF45-4F71-82C5-4D8E38337E43
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,E89990FF-7011-4379-BD15-83B3B7CBADD0
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,E8FDCC7E-DEE6-4962-BA23-3EB3B2BBD807
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,E949F822-9A2C-4A99-AC80-C985C756E52B
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,E972A227-5F7C-4740-B49E-EB3F36F9E265
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,E9909E91-28F6-4DC9-B42E-70F88A5A40D4
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,E9F47169-D63C-45A7-A5B0-D590CD93F9ED
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,E9F5FB93-1F26-43D2-BED4-825B28558AB9
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,EA73F1DA-54FA-42B1-9A7E-32CF0F2F0ECE
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,EA861153-E892-4A57-9CA3-EEF55B475FB4
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,EAE926FA-294C-4DD4-A819-320151A57AD9
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,EAFC9093-0B26-414A-AC6B-59E4B6900ECC
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,EB19DC38-8712-419A-9E6A-674D2FBBD895
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,EB6684E6-3065-4C15-9DAC-A3082C78795A
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,EBB89604-244D-49B6-B8EF-5EAA38141B82
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,EBD5962C-8A4B-4436-8F33-AD83763442A5
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,EC579137-4C2C-4912-A9CC-269778D8EECD
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,EC5EBD86-D1F4-46FE-8DC6-7EC0DC82B454
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,ECC02972-D04E-4908-A0C1-B6FBB607396E
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,ECEB9139-24F6-4A26-BAB3-5A39B4E014A0
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,ED00E7C7-19E2-49CD-BB63-269791241D48
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,ED615F7A-159B-4DDB-B945-CF4A478C4DDB
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,ED6DE8DF-E525-45C5-A8C4-006E77EF31EA
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,ED98EBBE-0323-4B52-951C-7B25CF0436BE
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,ED9C505F-5EA8-4D26-8659-171869EFD6D1
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,EDB3B0AA-C13E-4072-B4CF-57548B97B022
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,EDE14649-89EA-4734-B00E-CA45C16BC655
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,EE875943-C924-4609-8967-F478AE588D33
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,EEE6B1FF-2C93-41F5-AFCA-D318BB17BC14
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,EF373FFF-C281-455E-9932-54162E76F557
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,EF541210-C5C8-4518-AA41-9553FA48BACE
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,EFA6828D-935F-48F6-A7FD-91FA75B6FF2F
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,F01EDA15-791D-4816-83B1-4C56F9152B07
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,F067F8B7-2548-4777-A048-33C3B95521BC
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,F071AB4A-29DA-4337-A2A3-044A600CF484
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,F095A89C-869A-4818-A3A7-C3B8D3B114F9
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,F1120F9B-52BB-4840-B763-1130A98F774B
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,F11288E0-2A04-4EA0-A349-D5904D408364
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,F12360A8-20C9-431A-BF47-A4D4405EED2E
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,F145FF78-832A-454B-92C9-C22BE72E0AA2
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,F15EFF79-EB98-4FEE-8383-19CB2DBACAC0
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,F17A7968-4B87-4C08-B672-233EF95EB97D
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,F1B404B7-82AA-43B0-B795-A4CFF5187587
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,F1ECEB54-5BC4-498C-B306-EE25DFFC4E9D
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,F22063A3-D179-4FA8-BF68-A884E792F5B6
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,F229E992-31B2-4064-9EE3-21EAD38EA78D
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,F23B9E3B-2DF2-4EC5-87FF-F07B005545CD
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,F23C2BB8-39CD-4E72-B2B4-5EDB5D66C567
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,F25BF90C-865C-47B5-9DB2-01BCC48C499D
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,F2937C49-0987-4B12-90DA-6DA7E2FAD782
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,F2DFAB46-5321-47DB-83B0-0F9C92398B05
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,F3219C1C-BCE9-47E8-B5D3-353E0985AF47
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,F354E02E-F948-412F-86B2-1D6D33FB2DF2
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,F36462D1-D816-442E-8463-8021059D3709
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,F382CB52-563D-4D2F-8D5A-8127DE1E0D7A
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,F39AA4F7-9BA2-47D3-B9C6-FE7CFDB4FD36
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,F3D01866-323E-402C-ABB8-5C40A8047341
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,F3E02AE5-9EC9-4C7B-AA15-486871C15CEF
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,F3E72C1B-4E6E-43A6-8DE1-66E1105D3E3C
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,F41C9464-9FF8-4959-A32D-B9D851B3DF0B
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,F4658473-1280-4B59-8B51-561BD1CF6817
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,F47B92B1-1191-4B25-B7C8-DD4A17A2AC0D
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,F487B3BC-B62C-491D-B7F6-FB489FEB7383
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,F4A828A7-1655-4575-B98A-4CA25BED158A
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,F4FAD907-1966-4476-9AE3-4F13D3401C12
