NK_Codetable,NK_Indication,NK_Obligation,ObligationID
66A7427D-11D1-4303-B550-9ABB1A37600F,DEE050D1-A052-40F0-93F1-030D396566BE,E6599DA2-B351-4AD4-981C-AAC1AAE2CD26,14122
66A7427D-11D1-4303-B550-9ABB1A37600F,DF241923-23CC-4521-BED6-2F8EE34584FC,E6599DA2-B351-4AD4-981C-AAC1AAE2CD26,14122
66A7427D-11D1-4303-B550-9ABB1A37600F,E1389E18-A1B2-4DF6-B7E6-FB9CFA2530FF,E6599DA2-B351-4AD4-981C-AAC1AAE2CD26,14122
66A7427D-11D1-4303-B550-9ABB1A37600F,E1B18A66-C073-4E38-A27A-AE409BEE3F71,E6599DA2-B351-4AD4-981C-AAC1AAE2CD26,14122
66A7427D-11D1-4303-B550-9ABB1A37600F,E2063160-5E49-428D-9F55-EFB9CA27C52B,E6599DA2-B351-4AD4-981C-AAC1AAE2CD26,14122
66A7427D-11D1-4303-B550-9ABB1A37600F,E333E3BA-58A8-46DD-AA4B-C22258DF460D,E6599DA2-B351-4AD4-981C-AAC1AAE2CD26,14122
66A7427D-11D1-4303-B550-9ABB1A37600F,E5246D47-9253-49E8-AAD9-A7ECC75833B5,E6599DA2-B351-4AD4-981C-AAC1AAE2CD26,14122
66A7427D-11D1-4303-B550-9ABB1A37600F,E888B6AF-97BC-41ED-88A8-7F60DDFA5267,E6599DA2-B351-4AD4-981C-AAC1AAE2CD26,14122
66A7427D-11D1-4303-B550-9ABB1A37600F,EB8AE652-4AA2-4D32-9EF3-0F0603DF939B,E6599DA2-B351-4AD4-981C-AAC1AAE2CD26,14122
66A7427D-11D1-4303-B550-9ABB1A37600F,EFA6828D-935F-48F6-A7FD-91FA75B6FF2F,E6599DA2-B351-4AD4-981C-AAC1AAE2CD26,14122
66A7427D-11D1-4303-B550-9ABB1A37600F,F2FACE22-A141-4261-AAE1-F9A37E0661A8,E6599DA2-B351-4AD4-981C-AAC1AAE2CD26,14122
66A7427D-11D1-4303-B550-9ABB1A37600F,F69DE0DA-55D8-4A39-A426-9634F45CB027,E6599DA2-B351-4AD4-981C-AAC1AAE2CD26,14122
66A7427D-11D1-4303-B550-9ABB1A37600F,FC9028D2-97B2-4088-B0D4-0DE0B592B2E8,E6599DA2-B351-4AD4-981C-AAC1AAE2CD26,14122
66A7427D-11D1-4303-B550-9ABB1A37600F,FCEE2980-B92E-43BE-984D-A2C844673954,E6599DA2-B351-4AD4-981C-AAC1AAE2CD26,14122
66A7427D-11D1-4303-B550-9ABB1A37600F,FCFC50CF-9237-45BD-87C8-90834E09A932,E6599DA2-B351-4AD4-981C-AAC1AAE2CD26,14122
66A7427D-11D1-4303-B550-9ABB1A37600F,FF5D23F6-995B-4FD5-A952-69A6EFD03077,E6599DA2-B351-4AD4-981C-AAC1AAE2CD26,14122
66A77D76-BF41-4D64-B704-DCE008A1FEEA,B8BFFECA-FB87-46D2-99EA-06437051D9DB,5C175577-A5E6-4C51-9E83-CDBDA93DFBE6,15708
6700D7A7-E2D5-4CD8-B555-B51D607BA71E,303A2DA1-B5F5-4443-930E-852CBA6F82E3,0ECF7C67-52FA-4A9A-AA3D-D75973DDDB32,9341
6700D7A7-E2D5-4CD8-B555-B51D607BA71E,4B9212FD-9872-4A31-BC87-2EC24BDC3167,0ECF7C67-52FA-4A9A-AA3D-D75973DDDB32,9341
6700D7A7-E2D5-4CD8-B555-B51D607BA71E,EFD2EB42-9FFE-45AF-9EB5-E7C61B312D04,0ECF7C67-52FA-4A9A-AA3D-D75973DDDB32,9341
67171D3C-0EBF-4DD6-95B7-892BB95C85CE,C001C5DF-7291-4A75-BC0F-C93C9E26010A,C2BCB7D9-354A-4457-91FA-26DFE886BBE3,9348
6776988B-B4F7-4151-BED9-20A616E09B74,D8F9C62B-939B-4BB4-B542-551939323E24,2C57F177-F68E-4884-92A6-EC9C496D52E2,13232
678262AB-D158-4C9B-BF46-F091DFE19D31,291568E3-F25E-4853-A983-170671BA8434,E15595F9-D4B3-4183-8A00-BD93DA27FD0B,9851
678262AB-D158-4C9B-BF46-F091DFE19D31,DB510AFF-F754-4787-A6B2-B534D529F130,E15595F9-D4B3-4183-8A00-BD93DA27FD0B,9851
684B258B-1804-4BAD-86D5-B9955E3EBD37,0023CFBC-72E2-4833-9A38-DFA324A725E2,C5C8D0BF-F3DF-47DD-9A24-9F1388FCC42C,8295
684B258B-1804-4BAD-86D5-B9955E3EBD37,03CF3CBC-1E30-4F2E-9337-AF1F4B3C1A1E,C5C8D0BF-F3DF-47DD-9A24-9F1388FCC42C,8295
684B258B-1804-4BAD-86D5-B9955E3EBD37,03D44532-D589-49A5-9EB9-69B2BE5D9987,C5C8D0BF-F3DF-47DD-9A24-9F1388FCC42C,8295
684B258B-1804-4BAD-86D5-B9955E3EBD37,03F9FBD3-4851-40A8-89AA-95A7DAE6407C,C5C8D0BF-F3DF-47DD-9A24-9F1388FCC42C,8295
684B258B-1804-4BAD-86D5-B9955E3EBD37,043A1FFD-8988-424A-A121-C7A944AB0C54,C5C8D0BF-F3DF-47DD-9A24-9F1388FCC42C,8295
684B258B-1804-4BAD-86D5-B9955E3EBD37,04EA6276-03B0-4541-9DD7-1CFC1640FB77,C5C8D0BF-F3DF-47DD-9A24-9F1388FCC42C,8295
684B258B-1804-4BAD-86D5-B9955E3EBD37,05C7EECA-2308-4834-B21F-DAE588F4C7C8,C5C8D0BF-F3DF-47DD-9A24-9F1388FCC42C,8295
684B258B-1804-4BAD-86D5-B9955E3EBD37,065D9D4A-337F-4135-9665-19FE3EE064C8,C5C8D0BF-F3DF-47DD-9A24-9F1388FCC42C,8295
684B258B-1804-4BAD-86D5-B9955E3EBD37,07DE1ABF-3E2E-4C29-8B8E-A18B748E2EEB,C5C8D0BF-F3DF-47DD-9A24-9F1388FCC42C,8295
684B258B-1804-4BAD-86D5-B9955E3EBD37,10119A3B-18C7-4DB7-808C-01AA51CF4E39,C5C8D0BF-F3DF-47DD-9A24-9F1388FCC42C,8295
684B258B-1804-4BAD-86D5-B9955E3EBD37,14AC8263-96A7-400E-B378-6AA64E4A6BD2,C5C8D0BF-F3DF-47DD-9A24-9F1388FCC42C,8295
684B258B-1804-4BAD-86D5-B9955E3EBD37,169D3408-D392-4782-A937-46CF3B43F853,C5C8D0BF-F3DF-47DD-9A24-9F1388FCC42C,8295
684B258B-1804-4BAD-86D5-B9955E3EBD37,16F2993A-2337-4F66-AE0B-AD76D8204692,C5C8D0BF-F3DF-47DD-9A24-9F1388FCC42C,8295
684B258B-1804-4BAD-86D5-B9955E3EBD37,1829EFC4-ECF6-4822-8BE3-A84C6E21749E,C5C8D0BF-F3DF-47DD-9A24-9F1388FCC42C,8295
684B258B-1804-4BAD-86D5-B9955E3EBD37,18EA741A-2283-41C3-A7ED-3A7EDEC33659,C5C8D0BF-F3DF-47DD-9A24-9F1388FCC42C,8295
684B258B-1804-4BAD-86D5-B9955E3EBD37,1B16B7C7-5D80-4AB5-B38F-BCA72193A42D,C5C8D0BF-F3DF-47DD-9A24-9F1388FCC42C,8295
684B258B-1804-4BAD-86D5-B9955E3EBD37,1BB19A2F-483C-4AEF-A9EA-5D65B6DECC36,C5C8D0BF-F3DF-47DD-9A24-9F1388FCC42C,8295
684B258B-1804-4BAD-86D5-B9955E3EBD37,1BDCCC21-ED46-4092-AA63-8B6776041BA5,C5C8D0BF-F3DF-47DD-9A24-9F1388FCC42C,8295
684B258B-1804-4BAD-86D5-B9955E3EBD37,1BE6FF51-22C6-4D81-AD63-388D31D35806,C5C8D0BF-F3DF-47DD-9A24-9F1388FCC42C,8295
684B258B-1804-4BAD-86D5-B9955E3EBD37,1EE7F064-3DA6-413F-A0BC-C2D80EBF1AB5,C5C8D0BF-F3DF-47DD-9A24-9F1388FCC42C,8295
684B258B-1804-4BAD-86D5-B9955E3EBD37,21365BC1-E1BE-40F3-8E9F-C7BAF2D7ECAA,C5C8D0BF-F3DF-47DD-9A24-9F1388FCC42C,8295
684B258B-1804-4BAD-86D5-B9955E3EBD37,2833C6FB-49A1-4A3D-BB49-2589902B77A6,C5C8D0BF-F3DF-47DD-9A24-9F1388FCC42C,8295
684B258B-1804-4BAD-86D5-B9955E3EBD37,2BC62DD4-D214-408B-8F2B-2DAFC901457F,C5C8D0BF-F3DF-47DD-9A24-9F1388FCC42C,8295
684B258B-1804-4BAD-86D5-B9955E3EBD37,2F4F9323-8B79-43A5-BA65-BF77F0E354A1,C5C8D0BF-F3DF-47DD-9A24-9F1388FCC42C,8295
684B258B-1804-4BAD-86D5-B9955E3EBD37,350AAA07-67A7-491D-8329-2A04B5590D53,C5C8D0BF-F3DF-47DD-9A24-9F1388FCC42C,8295
684B258B-1804-4BAD-86D5-B9955E3EBD37,3A306ED5-E093-4FAB-A5BB-3696215CA660,C5C8D0BF-F3DF-47DD-9A24-9F1388FCC42C,8295
684B258B-1804-4BAD-86D5-B9955E3EBD37,3F849A9F-2561-463A-AD30-4EE632A8EFCC,C5C8D0BF-F3DF-47DD-9A24-9F1388FCC42C,8295
684B258B-1804-4BAD-86D5-B9955E3EBD37,40A4340B-534F-4EFF-9503-6BDF5B2FEF1E,C5C8D0BF-F3DF-47DD-9A24-9F1388FCC42C,8295
684B258B-1804-4BAD-86D5-B9955E3EBD37,4F7C4D12-02D7-41E2-8064-E3CD37FB9DD8,C5C8D0BF-F3DF-47DD-9A24-9F1388FCC42C,8295
684B258B-1804-4BAD-86D5-B9955E3EBD37,5AD2E070-8D75-4ED4-BCC1-4AE0849969C4,C5C8D0BF-F3DF-47DD-9A24-9F1388FCC42C,8295
684B258B-1804-4BAD-86D5-B9955E3EBD37,5B073A78-5D52-4D96-A50C-DDE040E732B5,C5C8D0BF-F3DF-47DD-9A24-9F1388FCC42C,8295
684B258B-1804-4BAD-86D5-B9955E3EBD37,600BEBD9-F47F-4E1C-904A-AE925AD4270A,C5C8D0BF-F3DF-47DD-9A24-9F1388FCC42C,8295
684B258B-1804-4BAD-86D5-B9955E3EBD37,6276C7D9-CBC2-46EC-8F86-AB9ADDAF49D5,C5C8D0BF-F3DF-47DD-9A24-9F1388FCC42C,8295
684B258B-1804-4BAD-86D5-B9955E3EBD37,62A85D38-FDB9-4F18-A65E-3331828AD8CC,C5C8D0BF-F3DF-47DD-9A24-9F1388FCC42C,8295
684B258B-1804-4BAD-86D5-B9955E3EBD37,65058B55-6892-42AE-BBD1-D293E2738F9D,C5C8D0BF-F3DF-47DD-9A24-9F1388FCC42C,8295
684B258B-1804-4BAD-86D5-B9955E3EBD37,665C191D-6075-40BF-874C-6B43F06CB697,C5C8D0BF-F3DF-47DD-9A24-9F1388FCC42C,8295
684B258B-1804-4BAD-86D5-B9955E3EBD37,668BC271-606E-4217-99AA-FF2C48AA4BD6,C5C8D0BF-F3DF-47DD-9A24-9F1388FCC42C,8295
684B258B-1804-4BAD-86D5-B9955E3EBD37,68B8C17D-1D8D-44F9-9F28-2EB7358D5A75,C5C8D0BF-F3DF-47DD-9A24-9F1388FCC42C,8295
684B258B-1804-4BAD-86D5-B9955E3EBD37,6D2FC263-DECD-462E-A830-EBEAABD7E2E0,C5C8D0BF-F3DF-47DD-9A24-9F1388FCC42C,8295
684B258B-1804-4BAD-86D5-B9955E3EBD37,6FD129BF-FAF7-4E97-91B7-6F984FC404D5,C5C8D0BF-F3DF-47DD-9A24-9F1388FCC42C,8295
684B258B-1804-4BAD-86D5-B9955E3EBD37,6FD60763-A323-40B4-97DA-0480315EBBF7,C5C8D0BF-F3DF-47DD-9A24-9F1388FCC42C,8295
684B258B-1804-4BAD-86D5-B9955E3EBD37,73CC0EA6-ADAB-46CC-8185-0525F33393F8,C5C8D0BF-F3DF-47DD-9A24-9F1388FCC42C,8295
684B258B-1804-4BAD-86D5-B9955E3EBD37,782814F4-9A13-4672-9903-5378E2AB6282,C5C8D0BF-F3DF-47DD-9A24-9F1388FCC42C,8295
684B258B-1804-4BAD-86D5-B9955E3EBD37,78B0EC91-5FAE-4446-BB00-6889FD39EF14,C5C8D0BF-F3DF-47DD-9A24-9F1388FCC42C,8295
684B258B-1804-4BAD-86D5-B9955E3EBD37,7CBC147A-B897-4063-9757-EA1008BFAA49,C5C8D0BF-F3DF-47DD-9A24-9F1388FCC42C,8295
684B258B-1804-4BAD-86D5-B9955E3EBD37,7CD93CBD-CA28-4EFF-BF99-9E090E151BFA,C5C8D0BF-F3DF-47DD-9A24-9F1388FCC42C,8295
684B258B-1804-4BAD-86D5-B9955E3EBD37,7D89B6F6-F90A-40EF-9D44-5975B56B9CF1,C5C8D0BF-F3DF-47DD-9A24-9F1388FCC42C,8295
684B258B-1804-4BAD-86D5-B9955E3EBD37,7E616464-CE48-4AE9-BC03-442BCFE28605,C5C8D0BF-F3DF-47DD-9A24-9F1388FCC42C,8295
684B258B-1804-4BAD-86D5-B9955E3EBD37,824D5DC8-103E-4249-B8B8-F87D03B47C76,C5C8D0BF-F3DF-47DD-9A24-9F1388FCC42C,8295
684B258B-1804-4BAD-86D5-B9955E3EBD37,825F7497-5ECE-469E-BA54-6EF063099285,C5C8D0BF-F3DF-47DD-9A24-9F1388FCC42C,8295
684B258B-1804-4BAD-86D5-B9955E3EBD37,843F701A-5AD9-45BC-A769-606DD6EDE185,C5C8D0BF-F3DF-47DD-9A24-9F1388FCC42C,8295
684B258B-1804-4BAD-86D5-B9955E3EBD37,84C48025-335B-4F19-BCCF-8D6B53E0DAED,C5C8D0BF-F3DF-47DD-9A24-9F1388FCC42C,8295
684B258B-1804-4BAD-86D5-B9955E3EBD37,8577CEC8-892A-46DE-9168-817CBD6747C0,C5C8D0BF-F3DF-47DD-9A24-9F1388FCC42C,8295
684B258B-1804-4BAD-86D5-B9955E3EBD37,8805BCDC-71E7-4AA3-ABF9-E0BDF1E8D83B,C5C8D0BF-F3DF-47DD-9A24-9F1388FCC42C,8295
684B258B-1804-4BAD-86D5-B9955E3EBD37,8A2990FF-6793-42CD-95B2-1A55625976F0,C5C8D0BF-F3DF-47DD-9A24-9F1388FCC42C,8295
684B258B-1804-4BAD-86D5-B9955E3EBD37,8C75A13A-AD09-4B75-A227-1BCCA2363AFD,C5C8D0BF-F3DF-47DD-9A24-9F1388FCC42C,8295
684B258B-1804-4BAD-86D5-B9955E3EBD37,8CB4D5AA-0263-413D-ABD3-6BC03142FF6F,C5C8D0BF-F3DF-47DD-9A24-9F1388FCC42C,8295
7CFE1AAC-DED5-4724-9665-D14DD462DE02,C3C5C04C-0785-4915-AC2F-92A40ADEEC5C,069C1453-A1CD-4307-A50D-3BE33A593909,8344
7CFE1AAC-DED5-4724-9665-D14DD462DE02,C84EA719-1301-44E3-81C3-3A97B5FDCA2F,069C1453-A1CD-4307-A50D-3BE33A593909,8344
7CFE1AAC-DED5-4724-9665-D14DD462DE02,D18963BE-EBB2-42AF-ADF4-9F56D99929C9,069C1453-A1CD-4307-A50D-3BE33A593909,8344
7CFE1AAC-DED5-4724-9665-D14DD462DE02,D48A151F-DA00-4F54-A1C6-7E82653C350E,069C1453-A1CD-4307-A50D-3BE33A593909,8344
7CFE1AAC-DED5-4724-9665-D14DD462DE02,D571BC25-743E-4767-AF84-5C0114126609,069C1453-A1CD-4307-A50D-3BE33A593909,8344
7CFE1AAC-DED5-4724-9665-D14DD462DE02,E3D6AA60-879E-40ED-B9A4-0158066E01D7,069C1453-A1CD-4307-A50D-3BE33A593909,8344
7CFE1AAC-DED5-4724-9665-D14DD462DE02,E50C75D2-6BA2-4667-947F-026288E4F89C,069C1453-A1CD-4307-A50D-3BE33A593909,8344
10C82FB9-FE73-428C-894C-4526207AFCD2,470440C5-1F93-41DA-8170-99A6E76F6C3B,8DCA5F27-9C1D-4FC1-B774-71CE69EFA8F4,12141
10C82FB9-FE73-428C-894C-4526207AFCD2,47FA20F9-9470-4E62-9805-32EE29EADA23,8DCA5F27-9C1D-4FC1-B774-71CE69EFA8F4,12141
10C82FB9-FE73-428C-894C-4526207AFCD2,488BEB25-A981-402A-B704-9F7D31C6200A,8DCA5F27-9C1D-4FC1-B774-71CE69EFA8F4,12141
10C82FB9-FE73-428C-894C-4526207AFCD2,497A1F6B-753B-4746-ABF2-71977852DD15,8DCA5F27-9C1D-4FC1-B774-71CE69EFA8F4,12141
10C82FB9-FE73-428C-894C-4526207AFCD2,4A87D6AD-642C-460B-A727-1EB9D575DFF8,8DCA5F27-9C1D-4FC1-B774-71CE69EFA8F4,12141
10C82FB9-FE73-428C-894C-4526207AFCD2,4ABE6B62-2905-4657-A7FE-883F46379A7D,8DCA5F27-9C1D-4FC1-B774-71CE69EFA8F4,12141
10C82FB9-FE73-428C-894C-4526207AFCD2,4B739884-4F90-4739-9BC2-3D4015BC3FCF,8DCA5F27-9C1D-4FC1-B774-71CE69EFA8F4,12141
10C82FB9-FE73-428C-894C-4526207AFCD2,4BF7E3FA-C2F1-4BE5-AC61-787C9AF79035,8DCA5F27-9C1D-4FC1-B774-71CE69EFA8F4,12141
10C82FB9-FE73-428C-894C-4526207AFCD2,4CB4D085-E90A-4EE4-9B74-0B7522E50870,8DCA5F27-9C1D-4FC1-B774-71CE69EFA8F4,12141
10C82FB9-FE73-428C-894C-4526207AFCD2,4D1253DB-37CE-4B05-AF98-088D6A1A03B6,8DCA5F27-9C1D-4FC1-B774-71CE69EFA8F4,12141
10C82FB9-FE73-428C-894C-4526207AFCD2,4D8ADDDE-8901-4417-85CA-CD761E4CC3BA,8DCA5F27-9C1D-4FC1-B774-71CE69EFA8F4,12141
10C82FB9-FE73-428C-894C-4526207AFCD2,4DFCF15A-B7C8-470F-9662-06798FC446EC,8DCA5F27-9C1D-4FC1-B774-71CE69EFA8F4,12141
10C82FB9-FE73-428C-894C-4526207AFCD2,4E5806C9-DE63-4A65-B576-A1F9B92DB34E,8DCA5F27-9C1D-4FC1-B774-71CE69EFA8F4,12141
10C82FB9-FE73-428C-894C-4526207AFCD2,4EBDEDE6-B143-432C-9A6F-CBF264BCB230,8DCA5F27-9C1D-4FC1-B774-71CE69EFA8F4,12141
10C82FB9-FE73-428C-894C-4526207AFCD2,4EF75248-A0D8-44F4-A94B-552DE1C721F0,8DCA5F27-9C1D-4FC1-B774-71CE69EFA8F4,12141
10C82FB9-FE73-428C-894C-4526207AFCD2,4F122BC4-32A6-4CA0-B092-E27D62A7E113,8DCA5F27-9C1D-4FC1-B774-71CE69EFA8F4,12141
10C82FB9-FE73-428C-894C-4526207AFCD2,4F3936FD-EA63-4191-976D-9D8BC08D6974,8DCA5F27-9C1D-4FC1-B774-71CE69EFA8F4,12141
10C82FB9-FE73-428C-894C-4526207AFCD2,4F584CD6-2851-43FB-9D15-F2D19DDF1035,8DCA5F27-9C1D-4FC1-B774-71CE69EFA8F4,12141
10C82FB9-FE73-428C-894C-4526207AFCD2,4F991AAA-74FC-482F-8B0B-51CB00E07A8E,8DCA5F27-9C1D-4FC1-B774-71CE69EFA8F4,12141
10C82FB9-FE73-428C-894C-4526207AFCD2,4FDAC7AB-940E-4966-9B06-3CBE6CA0895C,8DCA5F27-9C1D-4FC1-B774-71CE69EFA8F4,12141
10C82FB9-FE73-428C-894C-4526207AFCD2,50940D6E-229E-45FF-814C-F5B7C4C6AE4E,8DCA5F27-9C1D-4FC1-B774-71CE69EFA8F4,12141
10C82FB9-FE73-428C-894C-4526207AFCD2,50CAA873-1999-45D0-A155-0A72FC26D050,8DCA5F27-9C1D-4FC1-B774-71CE69EFA8F4,12141
10C82FB9-FE73-428C-894C-4526207AFCD2,52A05D96-7786-49A2-BB2B-19791E4FA65B,8DCA5F27-9C1D-4FC1-B774-71CE69EFA8F4,12141
10C82FB9-FE73-428C-894C-4526207AFCD2,53C30DE8-0988-403B-86D0-CC3B2E8AFAEA,8DCA5F27-9C1D-4FC1-B774-71CE69EFA8F4,12141
10C82FB9-FE73-428C-894C-4526207AFCD2,53C432F9-CF7E-4BA6-9F34-7F45AD4506F7,8DCA5F27-9C1D-4FC1-B774-71CE69EFA8F4,12141
10C82FB9-FE73-428C-894C-4526207AFCD2,543E0878-2F32-45B3-BA8F-59101E9BF434,8DCA5F27-9C1D-4FC1-B774-71CE69EFA8F4,12141
10C82FB9-FE73-428C-894C-4526207AFCD2,5495C1C7-AE2B-4755-9346-A725F897B4AF,8DCA5F27-9C1D-4FC1-B774-71CE69EFA8F4,12141
10C82FB9-FE73-428C-894C-4526207AFCD2,553274C6-84C9-4C12-8150-63F6F030C03A,8DCA5F27-9C1D-4FC1-B774-71CE69EFA8F4,12141
10C82FB9-FE73-428C-894C-4526207AFCD2,568E0442-9166-42AB-A5D0-8875F4E561B8,8DCA5F27-9C1D-4FC1-B774-71CE69EFA8F4,12141
10C82FB9-FE73-428C-894C-4526207AFCD2,56DDF027-B1E0-456D-B1A6-9A6F54A29954,8DCA5F27-9C1D-4FC1-B774-71CE69EFA8F4,12141
10C82FB9-FE73-428C-894C-4526207AFCD2,575C9412-8C93-4D14-94B2-12CCF7B246C2,8DCA5F27-9C1D-4FC1-B774-71CE69EFA8F4,12141
10C82FB9-FE73-428C-894C-4526207AFCD2,57F1863F-0509-4200-A2D7-C032F1D5D9A3,8DCA5F27-9C1D-4FC1-B774-71CE69EFA8F4,12141
10C82FB9-FE73-428C-894C-4526207AFCD2,5827FC50-E546-48DE-A868-266A111D02B1,8DCA5F27-9C1D-4FC1-B774-71CE69EFA8F4,12141
10C82FB9-FE73-428C-894C-4526207AFCD2,594EC48D-94FE-43B7-B6D0-C2361CF848EB,8DCA5F27-9C1D-4FC1-B774-71CE69EFA8F4,12141
10C82FB9-FE73-428C-894C-4526207AFCD2,5A18A6E1-1899-45C2-A180-CCC4DD16645F,8DCA5F27-9C1D-4FC1-B774-71CE69EFA8F4,12141
10C82FB9-FE73-428C-894C-4526207AFCD2,5AD2E070-8D75-4ED4-BCC1-4AE0849969C4,8DCA5F27-9C1D-4FC1-B774-71CE69EFA8F4,12141
10C82FB9-FE73-428C-894C-4526207AFCD2,5B6C96FD-5F7C-4315-9934-B357ABB614BB,8DCA5F27-9C1D-4FC1-B774-71CE69EFA8F4,12141
10C82FB9-FE73-428C-894C-4526207AFCD2,5B8E3F46-1EEC-401D-9F61-70A2F499AFCE,8DCA5F27-9C1D-4FC1-B774-71CE69EFA8F4,12141
10C82FB9-FE73-428C-894C-4526207AFCD2,5BEB6B8F-EF43-478A-8AA7-A54E1FDFAD2B,8DCA5F27-9C1D-4FC1-B774-71CE69EFA8F4,12141
10C82FB9-FE73-428C-894C-4526207AFCD2,5C808D12-B6B0-4866-8626-F26737C049D3,8DCA5F27-9C1D-4FC1-B774-71CE69EFA8F4,12141
10C82FB9-FE73-428C-894C-4526207AFCD2,5CA2369A-2171-4A43-BFF1-E0FBD9FF02AD,8DCA5F27-9C1D-4FC1-B774-71CE69EFA8F4,12141
10C82FB9-FE73-428C-894C-4526207AFCD2,5CA6C1E4-1604-4F96-B733-ACE7A8AEE38F,8DCA5F27-9C1D-4FC1-B774-71CE69EFA8F4,12141
10C82FB9-FE73-428C-894C-4526207AFCD2,5CB864F4-51F3-4A95-B463-2A8ECE375D7E,8DCA5F27-9C1D-4FC1-B774-71CE69EFA8F4,12141
10C82FB9-FE73-428C-894C-4526207AFCD2,5E6E70C3-F9BB-4D47-BC67-9F69FDFA0AE0,8DCA5F27-9C1D-4FC1-B774-71CE69EFA8F4,12141
10C82FB9-FE73-428C-894C-4526207AFCD2,5E821F4C-18C9-42DD-A5CC-B09D9516CDC9,8DCA5F27-9C1D-4FC1-B774-71CE69EFA8F4,12141
10C82FB9-FE73-428C-894C-4526207AFCD2,5F095035-B688-46D7-8E41-F979B880E43E,8DCA5F27-9C1D-4FC1-B774-71CE69EFA8F4,12141
10C82FB9-FE73-428C-894C-4526207AFCD2,60CB6E29-2B94-4851-8E29-56A8B635D8F9,8DCA5F27-9C1D-4FC1-B774-71CE69EFA8F4,12141
10C82FB9-FE73-428C-894C-4526207AFCD2,61C18A5B-B7A5-4233-BCDB-3EEE460581C0,8DCA5F27-9C1D-4FC1-B774-71CE69EFA8F4,12141
10C82FB9-FE73-428C-894C-4526207AFCD2,6271C78A-7215-4D22-B1CF-4C32E3AA9437,8DCA5F27-9C1D-4FC1-B774-71CE69EFA8F4,12141
10C82FB9-FE73-428C-894C-4526207AFCD2,62C99482-2617-4DB9-A703-C9D5ABADFA7D,8DCA5F27-9C1D-4FC1-B774-71CE69EFA8F4,12141
10C82FB9-FE73-428C-894C-4526207AFCD2,634602D3-2D8D-42AB-9598-E0BCC8473CC3,8DCA5F27-9C1D-4FC1-B774-71CE69EFA8F4,12141
10C82FB9-FE73-428C-894C-4526207AFCD2,635D8397-7EB2-485B-B347-62B68B5FCEA3,8DCA5F27-9C1D-4FC1-B774-71CE69EFA8F4,12141
10C82FB9-FE73-428C-894C-4526207AFCD2,64FB1EAB-1E55-445E-B2D5-A5189217FA82,8DCA5F27-9C1D-4FC1-B774-71CE69EFA8F4,12141
10C82FB9-FE73-428C-894C-4526207AFCD2,65058B55-6892-42AE-BBD1-D293E2738F9D,8DCA5F27-9C1D-4FC1-B774-71CE69EFA8F4,12141
10C82FB9-FE73-428C-894C-4526207AFCD2,65111FC8-D0F8-4569-849D-D3C4C325E15D,8DCA5F27-9C1D-4FC1-B774-71CE69EFA8F4,12141
10C82FB9-FE73-428C-894C-4526207AFCD2,659212BD-D452-4B36-85D9-6AE835E976F1,8DCA5F27-9C1D-4FC1-B774-71CE69EFA8F4,12141
10C82FB9-FE73-428C-894C-4526207AFCD2,65990D73-EA82-46DC-812C-ECB501989A00,8DCA5F27-9C1D-4FC1-B774-71CE69EFA8F4,12141
10C82FB9-FE73-428C-894C-4526207AFCD2,661EBA94-91CB-49EA-BD7F-49282FEC7DD2,8DCA5F27-9C1D-4FC1-B774-71CE69EFA8F4,12141
10C82FB9-FE73-428C-894C-4526207AFCD2,6624FCB6-3711-4A45-8AAE-1B6F22FC17F9,8DCA5F27-9C1D-4FC1-B774-71CE69EFA8F4,12141
10C82FB9-FE73-428C-894C-4526207AFCD2,665C191D-6075-40BF-874C-6B43F06CB697,8DCA5F27-9C1D-4FC1-B774-71CE69EFA8F4,12141
10C82FB9-FE73-428C-894C-4526207AFCD2,665CC5DF-3889-402F-8B32-E8C882473E65,8DCA5F27-9C1D-4FC1-B774-71CE69EFA8F4,12141
10C82FB9-FE73-428C-894C-4526207AFCD2,66BA0597-5DF9-41FB-84DB-1DF16B7547EC,8DCA5F27-9C1D-4FC1-B774-71CE69EFA8F4,12141
10C82FB9-FE73-428C-894C-4526207AFCD2,66F6AB20-5F42-4292-8DD4-C281339AF238,8DCA5F27-9C1D-4FC1-B774-71CE69EFA8F4,12141
10C82FB9-FE73-428C-894C-4526207AFCD2,685FAB8D-F91D-450C-B07A-6D242AF84611,8DCA5F27-9C1D-4FC1-B774-71CE69EFA8F4,12141
10C82FB9-FE73-428C-894C-4526207AFCD2,6868C4D1-E943-460B-AF27-1FFC4A0DAD2E,8DCA5F27-9C1D-4FC1-B774-71CE69EFA8F4,12141
10C82FB9-FE73-428C-894C-4526207AFCD2,6A3106EA-4D90-4B8B-B3E8-93B3F595D6E3,8DCA5F27-9C1D-4FC1-B774-71CE69EFA8F4,12141
10C82FB9-FE73-428C-894C-4526207AFCD2,6AD132A5-1337-4A60-A331-46C6FC87327D,8DCA5F27-9C1D-4FC1-B774-71CE69EFA8F4,12141
10C82FB9-FE73-428C-894C-4526207AFCD2,6B488FB6-E0BF-40C7-BA2B-A8B0AC463AAB,8DCA5F27-9C1D-4FC1-B774-71CE69EFA8F4,12141
10C82FB9-FE73-428C-894C-4526207AFCD2,6D2FC263-DECD-462E-A830-EBEAABD7E2E0,8DCA5F27-9C1D-4FC1-B774-71CE69EFA8F4,12141
